ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2011;Pernambuco ;2612406;SANHARO;323921
2011;Pernambuco ;2612455;SANTA CRUZ;51740
2011;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;3112291
2011;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;46150
2011;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;102011
2011;Pernambuco ;2612802;SANTA TEREZINHA;200590
2011;Pernambuco ;2612901;SAO BENEDITO DO SUL;12740
2011;Pernambuco ;2613008;SAO BENTO DO UNA;1132611
2011;Pernambuco ;2613107;SAO CAITANO;708397
2011;Pernambuco ;2613206;SAO JOAO;323675
2011;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;156412
2011;Pernambuco ;2613503;SAO JOSE DO BELMONTE;129213
2011;Pernambuco ;2613602;SAO JOSE DO EGITO;541869
2011;Pernambuco ;2613701;SAO LOURENCO DA MATA;5713906
2011;Pernambuco ;2613800;SAO VICENTE FERRER;496077
2011;Pernambuco ;2613909;SERRA TALHADA;7513663
2011;Pernambuco ;2614105;SERTANIA;299726
2011;Pernambuco ;2614204;SIRINHAEM;600610
2011;Pernambuco ;2614501;SURUBIM;3634658
2011;Pernambuco ;2614600;TABIRA;137910
2011;Pernambuco ;2614709;TACAIMBO;100451
2011;Pernambuco ;2614808;TACARATU;37440
2011;Pernambuco ;2614857;TAMANDARE;159815
2011;Pernambuco ;2615003;TAQUARITINGA DO NORTE;530400
2011;Pernambuco ;2615102;TEREZINHA;259610
2011;Pernambuco ;2615300;TIMBAUBA;2756709
2011;Pernambuco ;2615409;TORITAMA;645350
2011;Pernambuco ;2615607;TRINDADE;10706
2011;Pernambuco ;2615706;TRIUNFO;241263
2011;Pernambuco ;2615805;TUPANATINGA;362349
2011;Pernambuco ;2615904;TUPARETAMA;170599
2011;Pernambuco ;2616001;VENTUROSA;369356
2011;Pernambuco ;2616183;VERTENTE DO LERIO;80
2011;Pernambuco ;2616209;VERTENTES;331240
2011;Pernambuco ;2616308;VICENCIA;894146
2011;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;5885944
2011;Piauí;2200103;AGRICOLANDIA;53690
2011;Piauí;2200202;AGUA BRANCA;904475
2011;Piauí;2200251;ALAGOINHA DO PIAUI;97656
2011;Piauí;2200277;ALEGRETE DO PIAUI;186758
2011;Piauí;2200301;ALTO LONGA;309049
2011;Piauí;2200400;ALTOS;518871
2011;Piauí;2200459;ALVORADA DO GURGUEIA;73177
2011;Piauí;2200509;AMARANTE;454839
2011;Piauí;2200608;ANGICAL DO PIAUI;75829
2011;Piauí;2200707;ANISIO DE ABREU;289588
2011;Piauí;2200806;ANTONIO ALMEIDA;31148
2011;Piauí;2200905;AROAZES;5460
2011;Piauí;2201101;AVELINO LOPES;530875
2011;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;56204
2011;Piauí;2201200;BARRAS;1568258
2011;Piauí;2201309;BARREIRAS DO PIAUI;73086
2011;Piauí;2201408;BARRO DURO;128596
2011;Piauí;2201507;BATALHA;170560
2011;Piauí;2201606;BENEDITINOS;184262
2011;Piauí;2201705;BERTOLINIA;102154
2011;Piauí;2201903;BOM JESUS;961778
2011;Piauí;2201945;BOQUEIRAO DO PIAUI;42211
2011;Piauí;2201960;BRASILEIRA;61763
2011;Piauí;2201988;BREJO DO PIAUI;58409
2011;Piauí;2202000;BURITI DOS LOPES;199758
2011;Piauí;2202059;CABECEIRAS DO PIAUI;47736
2011;Piauí;2202109;CAMPINAS DO PIAUI;116
2011;Piauí;2202117;CAMPO ALEGRE DO FIDALGO;116103
2011;Piauí;2202208;CAMPO MAIOR;1929898
2011;Piauí;2202251;CANAVIEIRA;60910
2011;Piauí;2202307;CANTO DO BURITI;931354
2011;Piauí;2202406;CAPITAO DE CAMPOS;130052
2011;Piauí;2202505;CARACOL;113074
2011;Piauí;2202604;CASTELO DO PIAUI;903456
2011;Piauí;2202703;COCAL;61100
2011;Piauí;2202711;COCAL DE TELHA;33527
2011;Piauí;2202752;COLONIA DO GURGUEIA;51506
2011;Piauí;2202778;COLONIA DO PIAUI;58110
2011;Piauí;2202901;CORRENTE;687714
2011;Piauí;2203107;CRISTINO CASTRO;458463
2011;Piauí;2203206;CURIMATA;14040
2011;Piauí;2203255;CURRALINHOS;51025
2011;Piauí;2203305;DEMERVAL LOBAO;311980
2011;Piauí;2203354;DIRCEU ARCOVERDE;407485
2011;Piauí;2203404;DOM EXPEDITO LOPES;193921
2011;Piauí;2203453;DOM INOCENCIO;58760
2011;Piauí;2203503;ELESBAO VELOSO;754819
2011;Piauí;2203602;ELISEU MARTINS;61360
2011;Piauí;2203701;ESPERANTINA;1108282
2011;Piauí;2203909;FLORIANO;1872227
2011;Piauí;2204006;FRANCINOPOLIS;36322
2011;Piauí;2204204;FRANCISCO SANTOS;224263
2011;Piauí;2204303;FRONTEIRAS;204780
2011;Piauí;2204402;GILBUES;34970
2011;Piauí;2204501;GUADALUPE;333028
2011;Piauí;2204659;ILHA GRANDE;63700
2011;Piauí;2204709;INHUMA;380640
2011;Piauí;2204808;IPIRANGA DO PIAUI;41893
2011;Piauí;2205003;ITAINOPOLIS;388947
2011;Piauí;2205102;ITAUEIRA;390650
2011;Piauí;2205151;JACOBINA DO PIAUI;3250
2011;Piauí;2205201;JAICOS;650440
2011;Piauí;2205409;JOAQUIM PIRES;48100
2011;Piauí;2205508;JOSE DE FREITAS;730021
2011;Piauí;2205524;JULIO BORGES;18850
2011;Piauí;2205532;JUREMA;24310
2011;Piauí;2205557;LAGOA ALEGRE;120145
2011;Piauí;2205573;LAGOA DE SAO FRANCISCO;57161
2011;Piauí;2205581;LAGOA DO PIAUI;33540
2011;Piauí;2205607;LANDRI SALES;12740
2011;Piauí;2205706;LUIS CORREIA;128700
2011;Piauí;2205805;LUZILANDIA;359645
2011;Piauí;2205904;MANOEL EMIDIO;171652
2011;Piauí;2205953;MARCOLANDIA;688038
2011;Piauí;2206001;MARCOS PARENTE;78378
2011;Piauí;2206209;MIGUEL ALVES;145444
2011;Piauí;2206357;MILTON BRANDAO;47060
2011;Piauí;2206407;MONSENHOR GIL;143767
2011;Piauí;2206506;MONSENHOR HIPOLITO;101166
2011;Piauí;2206654;MORRO CABECA NO TEMPO;20280
2011;Piauí;2206704;NAZARE DO PIAUI;18980
2011;Piauí;2206720;NAZARIA;70122
2011;Piauí;2207009;OEIRAS;1577071
2011;Piauí;2207207;PADRE MARCOS;206635
2011;Piauí;2207306;PAES LANDIM;50960
2011;Piauí;2207355;PAJEU DO PIAUI;9646
2011;Piauí;2207504;PALMEIRAIS;184274
2011;Piauí;2207603;PARNAGUA;91234
2011;Piauí;2207702;PARNAIBA;5409450
2011;Piauí;2207801;PAULISTANA;2505956
2011;Piauí;2207900;PEDRO II;869303
2011;Piauí;2208007;PICOS;4724710
2011;Piauí;2208205;PIO IX;433589
2011;Piauí;2208304;PIRACURUCA;770614
2011;Piauí;2208403;PIRIPIRI;1459272
2011;Piauí;2208650;QUEIMADA NOVA;137930
2011;Piauí;2208809;REGENERACAO;416156
2011;Piauí;2208908;RIBEIRO GONCALVES;33537
2011;Piauí;2209104;SANTA CRUZ DO PIAUI;3250
2011;Piauí;2209153;SANTA CRUZ DOS MILAGRES;84942
2011;Piauí;2209302;SANTA LUZ;22386
2011;Piauí;2209377;SANTA ROSA DO PIAUI;43940
2011;Piauí;2209401;SANTO ANTONIO DE LISBOA;183588
2011;Piauí;2209559;SAO BRAZ DO PIAUI;85046
2011;Piauí;2209856;SAO JOAO DA CANABRAVA;106743
2011;Piauí;2209872;SAO JOAO DA FRONTEIRA;73710
2011;Piauí;2210003;SAO JOAO DO PIAUI;959094
2011;Piauí;2210201;SAO JOSE DO PIAUI;151086
2011;Piauí;2210300;SAO JULIAO;242207
2011;Piauí;2210383;SAO MIGUEL DA BAIXA GRANDE;3640
2011;Piauí;2210409;SAO MIGUEL DO TAPUIO;180570
2011;Piauí;2210607;SAO RAIMUNDO NONATO;2325472
2011;Piauí;2210623;SEBASTIAO BARROS;9100
2011;Piauí;2210706;SIMOES;288342
2011;Piauí;2210805;SIMPLICIO MENDES;701367
2011;Piauí;2210904;SOCORRO DO PIAUI;6500
2011;Piauí;2210938;SUSSUAPARA;554874
2011;Piauí;2210953;TAMBORIL DO PIAUI;1950
2011;Piauí;2211001;TERESINA;26356134
2011;Piauí;2211100;UNIAO;1269439
2011;Piauí;2211209;URUCUI;930824
2011;Piauí;2211308;VALENCA DO PIAUI;995376
2011;Paraná;4120655;4O CENTENARIO;990
2011;Paraná;4100103;ABATIA;991763
2011;Paraná;4100400;ALMIRANTE TAMANDARE;2873196
2011;Paraná;4100459;ALTAMIRA DO PARANA;109589
2011;Paraná;4100608;ALTO PARANA;150301
2011;Paraná;4100707;ALTO PIQUIRI;2447
2011;Paraná;4100509;ALTONIA;327699
2011;Paraná;4100806;ALVORADA DO SUL;22217
2011;Paraná;4100905;AMAPORA;9967
2011;Paraná;4101002;AMPERE;1320123
2011;Paraná;4101051;ANAHY;122621
2011;Paraná;4101101;ANDIRA;385936
2011;Paraná;4101200;ANTONINA;140604
2011;Paraná;4101408;APUCARANA;4141294
2011;Paraná;4101507;ARAPONGAS;4794017
2011;Paraná;4101606;ARAPOTI;5855201
2011;Paraná;4101705;ARARUNA;251081
2011;Paraná;4101804;ARAUCARIA;11713517
2011;Paraná;4101853;ARIRANHA DO IVAI;2990
2011;Paraná;4101903;ASSAI;493494
2011;Paraná;4102000;ASSIS CHATEAUBRIAND;1293464
2011;Paraná;4102109;ASTORGA;827752
2011;Paraná;4102208;ATALAIA;26351
2011;Paraná;4102307;BALSA NOVA;384007
2011;Paraná;4102406;BANDEIRANTES;1724922
2011;Paraná;4102505;BARBOSA FERRAZ;562031
2011;Paraná;4102604;BARRACAO;124416
2011;Paraná;4102802;BELA VISTA DO PARAISO;182280
2011;Paraná;4102901;BITURUNA;152935
2011;Paraná;4103024;BOA ESPERANCA DO IGUACU;23890
2011;Paraná;4103057;BOA VISTA DA APARECIDA;18586
2011;Paraná;4103107;BOCAIUVA DO SUL;75850
2011;Paraná;4103222;BOM SUCESSO DO SUL;11370
2011;Paraná;4103305;BORRAZOPOLIS;141229
2011;Paraná;4103354;BRAGANEY;24742
2011;Paraná;4103453;CAFELANDIA;1204396
2011;Paraná;4103503;CALIFORNIA;685305
2011;Paraná;4103602;CAMBARA;1835972
2011;Paraná;4103701;CAMBE;9064595
2011;Paraná;4103800;CAMBIRA;15456
2011;Paraná;4103909;CAMPINA DA LAGOA;74984
2011;Paraná;4104006;CAMPINA GRANDE DO SUL;1563010
2011;Paraná;4104055;CAMPO BONITO;8160
2011;Paraná;4104105;CAMPO DO TENENTE;10654
2011;Paraná;4104204;CAMPO LARGO;5768595
2011;Paraná;4104253;CAMPO MAGRO;289759
2011;Paraná;4104303;CAMPO MOURAO;6796435
2011;Paraná;4104402;CANDIDO DE ABREU;16328
2011;Paraná;4104428;CANDOI;235198
2011;Paraná;4104451;CANTAGALO;88348
2011;Paraná;4104501;CAPANEMA;1352370
2011;Paraná;4104600;CAPITAO LEONIDAS MARQUES;422308
2011;Paraná;4104659;CARAMBEI;455644
2011;Paraná;4104709;CARLOPOLIS;347295
2011;Paraná;4104808;CASCAVEL;15490944
2011;Paraná;4104907;CASTRO;3085169
2011;Paraná;4105003;CATANDUVAS;79780
2011;Paraná;4105300;CEU AZUL;1419
2011;Paraná;4105409;CHOPINZINHO;647449
2011;Paraná;4105508;CIANORTE;2859847
2011;Paraná;4105607;CIDADE GAUCHA;20148
2011;Paraná;4105706;CLEVELANDIA;4717
2011;Paraná;4105805;COLOMBO;10583953
2011;Paraná;4105904;COLORADO;182804
2011;Paraná;4106001;CONGONHINHAS;9451
2011;Paraná;4106100;CONSELHEIRO MAIRINCK;57218
2011;Paraná;4106209;CONTENDA;597406
2011;Paraná;4106308;CORBELIA;310170
2011;Paraná;4106407;CORNELIO PROCOPIO;4637258
2011;Paraná;4106456;CORONEL DOMINGOS SOARES;92714
2011;Paraná;4106506;CORONEL VIVIDA;361541
2011;Paraná;4106803;CRUZ MACHADO;331169
2011;Paraná;4106571;CRUZEIRO DO IGUACU;85185
2011;Paraná;4106605;CRUZEIRO DO OESTE;1589308
2011;Paraná;4106704;CRUZEIRO DO SUL;17583
2011;Paraná;4106902;CURITIBA;89894785
2011;Paraná;4107009;CURIUVA;105781
2011;Paraná;4107207;DOIS VIZINHOS;1723681
2011;Paraná;4107256;DOURADINA;119130
2011;Paraná;4107306;DOUTOR CAMARGO;4213
2011;Paraná;4107405;ENEAS MARQUES;9570
2011;Paraná;4107504;ENGENHEIRO BELTRAO;14763
2011;Paraná;4107538;ENTRE RIOS DO OESTE;2533
2011;Paraná;4107603;FAXINAL;643827
2011;Paraná;4107652;FAZENDA RIO GRANDE;3181367
2011;Paraná;4107736;FERNANDES PINHEIRO;89605
2011;Paraná;4107751;FIGUEIRA;159283
2011;Paraná;4107850;FLOR DA SERRA DO SUL;2218
2011;Paraná;4107801;FLORAI;2398
2011;Paraná;4107900;FLORESTA;37852
2011;Paraná;4108007;FLORESTOPOLIS;10080
2011;Paraná;4108304;FOZ DO IGUACU;10610939
2011;Paraná;4108452;FOZ DO JORDAO;14305
2011;Paraná;4108320;FRANCISCO ALVES;10642
2011;Paraná;4108403;FRANCISCO BELTRAO;3945824
2011;Paraná;4108502;GENERAL CARNEIRO;4513
2011;Paraná;4108601;GOIOERE;2859219
2011;Paraná;4108700;GRANDES RIOS;359125
2011;Paraná;4108809;GUAIRA;688696
2011;Paraná;4108908;GUAIRACA;572
2011;Paraná;4108957;GUAMIRANGA;67876
2011;Paraná;4109005;GUAPIRAMA;117106
2011;Paraná;4109104;GUAPOREMA;46475
2011;Paraná;4109203;GUARACI;95433
2011;Paraná;4109302;GUARANIACU;857832
2011;Paraná;4109401;GUARAPUAVA;9018498
2011;Paraná;4109500;GUARAQUECABA;153638
2011;Paraná;4109609;GUARATUBA;1091290
2011;Paraná;4109708;IBAITI;2433287
2011;Paraná;4109757;IBEMA;123020
2011;Paraná;4109807;IBIPORA;523093
2011;Paraná;4110003;IGUARACU;9732
2011;Paraná;4110052;IGUATU;20007
2011;Paraná;4110078;IMBAU;158258
2011;Paraná;4110102;IMBITUVA;173081
2011;Paraná;4110201;INACIO MARTINS;170276
2011;Paraná;4110300;INAJA;55962
2011;Paraná;4110409;INDIANOPOLIS;7904
2011;Paraná;4110508;IPIRANGA;188297
2011;Paraná;4110607;IPORA;446474
2011;Paraná;4110656;IRACEMA DO OESTE;23551
2011;Paraná;4110706;IRATI;3283610
2011;Paraná;4110805;IRETAMA;52952
2011;Paraná;4110953;ITAIPULANDIA;17434
2011;Paraná;4111001;ITAMBARACA;198721
2011;Paraná;4111209;ITAPEJARA D OESTE;69086
2011;Paraná;4111258;ITAPERUCU;1514082
2011;Paraná;4111407;IVAI;788333
2011;Paraná;4111506;IVAIPORA;4283338
2011;Paraná;4111555;IVATE;35245
2011;Paraná;4111605;IVATUBA;4447
2011;Paraná;4111803;JACAREZINHO;1318383
2011;Paraná;4111902;JAGUAPITA;1100263
2011;Paraná;4112009;JAGUARIAIVA;3045879
2011;Paraná;4112108;JANDAIA DO SUL;2080592
2011;Paraná;4112405;JAPURA;415065
2011;Paraná;4112504;JARDIM ALEGRE;10584
2011;Paraná;4112702;JATAIZINHO;96504
2011;Paraná;4112801;JOAQUIM TAVORA;425743
2011;Paraná;4112900;JUNDIAI DO SUL;58927
2011;Paraná;4112959;JURANDA;2355
2011;Paraná;4113007;JUSSARA;23134
2011;Paraná;4113205;LAPA;1871029
2011;Paraná;4113304;LARANJEIRAS DO SUL;1976191
2011;Paraná;4113403;LEOPOLIS;6409
2011;Paraná;4113452;LINDOESTE;3209
2011;Paraná;4113502;LOANDA;1446842
2011;Paraná;4113601;LOBATO;96005
2011;Paraná;4113700;LONDRINA;36860061
2011;Paraná;4113734;LUIZIANA;27543
2011;Paraná;4113809;LUPIONOPOLIS;956692
2011;Paraná;4113908;MALLET;372779
2011;Paraná;4114005;MAMBORE;281345
2011;Paraná;4114104;MANDAGUACU;1565710
2011;Paraná;4114203;MANDAGUARI;911639
2011;Paraná;4114302;MANDIRITUBA;63810
2011;Paraná;4114401;MANGUEIRINHA;533620
2011;Paraná;4114500;MANOEL RIBAS;288961
2011;Paraná;4114609;MARECHAL CANDIDO RONDON;2684483
2011;Paraná;4114708;MARIA HELENA;2080
2011;Paraná;4114807;MARIALVA;3776642
2011;Paraná;4114906;MARILANDIA DO SUL;35455
2011;Paraná;4115200;MARINGA;17100921
2011;Paraná;4115309;MARIOPOLIS;47390
2011;Paraná;4115358;MARIPA;25247
2011;Paraná;4115408;MARMELEIRO;183646
2011;Paraná;4115606;MATELANDIA;74482
2011;Paraná;4115705;MATINHOS;1217373
2011;Paraná;4115754;MAUA DA SERRA;238287
2011;Paraná;4115804;MEDIANEIRA;6446929
2011;Paraná;4116000;MIRASELVA;16226
2011;Paraná;4116059;MISSAL;724
2011;Paraná;4116208;MORRETES;375280
2011;Paraná;4116307;MUNHOZ DE MELO;3663
2011;Paraná;4116604;NOVA AMERICA DA COLINA;13446
2011;Paraná;4116703;NOVA AURORA;109189
2011;Paraná;4116901;NOVA ESPERANCA;2614640
2011;Paraná;4116950;NOVA ESPERANCA DO SUDOESTE;36516
2011;Paraná;4117008;NOVA FATIMA;144137
2011;Paraná;4117057;NOVA LARANJEIRAS;86446
2011;Paraná;4117107;NOVA LONDRINA;5222
2011;Paraná;4117255;NOVA PRATA DO IGUACU;230034
2011;Paraná;4117222;NOVA SANTA ROSA;78173
2011;Paraná;4117271;NOVA TEBAS;22880
2011;Paraná;4117297;NOVO ITACOLOMI;5535
2011;Paraná;4117305;ORTIGUEIRA;619982
2011;Paraná;4117453;OURO VERDE DO OESTE;2518
2011;Paraná;4117503;PAICANDU;1035862
2011;Paraná;4117602;PALMAS;1886806
2011;Paraná;4117701;PALMEIRA;2587183
2011;Paraná;4117800;PALMITAL;622833
2011;Paraná;4117909;PALOTINA;810027
2011;Paraná;4118006;PARAISO DO NORTE;89108
2011;Paraná;4118105;PARANACITY;109784
2011;Paraná;4118204;PARANAGUA;7480839
2011;Paraná;4118303;PARANAPOEMA;137953
2011;Paraná;4118402;PARANAVAI;1559771
2011;Paraná;4118501;PATO BRANCO;5307095
2011;Paraná;4118600;PAULA FREITAS;5989
2011;Paraná;4118808;PEABIRU;95505
2011;Paraná;4118857;PEROBAL;3123
2011;Paraná;4118907;PEROLA;71162
2011;Paraná;4119004;PEROLA D OESTE;19425
2011;Paraná;4119103;PIEN;399082
2011;Paraná;4119152;PINHAIS;11157147
2011;Paraná;4119202;PINHALAO;27688
2011;Paraná;4119301;PINHAO;101650
2011;Paraná;4119400;PIRAI DO SUL;380587
2011;Paraná;4119509;PIRAQUARA;2959312
2011;Paraná;4119608;PITANGA;526167
2011;Paraná;4119707;PLANALTINA DO PARANA;18850
2011;Paraná;4119806;PLANALTO;26302
2011;Paraná;4119905;PONTA GROSSA;20762031
2011;Paraná;4119954;PONTAL DO PARANA;444445
2011;Paraná;4120002;PORECATU;4788
2011;Paraná;4120200;PORTO RICO;7928
2011;Paraná;4120358;PRANCHITA;376915
2011;Paraná;4120408;PRESIDENTE CASTELO BRANCO;104356
2011;Paraná;4120606;PRUDENTOPOLIS;642322
2011;Paraná;4120705;QUATIGUA;226037
2011;Paraná;4120804;QUATRO BARRAS;2244095
2011;Paraná;4120853;QUATRO PONTES;6519
2011;Paraná;4120903;QUEDAS DO IGUACU;899278
2011;Paraná;4121000;QUERENCIA DO NORTE;6830
2011;Paraná;4121208;QUITANDINHA;849031
2011;Paraná;4121307;RANCHO ALEGRE;22048
2011;Paraná;4121406;REALEZA;840121
2011;Paraná;4121505;REBOUCAS;166342
2011;Paraná;4121604;RENASCENCA;5142
2011;Paraná;4121703;RESERVA;962030
2011;Paraná;4121752;RESERVA DO IGUACU;18000
2011;Paraná;4121802;RIBEIRAO CLARO;607345
2011;Paraná;4121901;RIBEIRAO DO PINHAL;168267
2011;Paraná;4122008;RIO AZUL;26717
2011;Paraná;4122107;RIO BOM;12506
2011;Paraná;4122156;RIO BONITO DO IGUACU;157310
2011;Paraná;4122172;RIO BRANCO DO IVAI;40859
2011;Paraná;4122206;RIO BRANCO DO SUL;2469696
2011;Paraná;4122305;RIO NEGRO;1154088
2011;Paraná;4122404;ROLANDIA;2844306
2011;Paraná;4122503;RONCADOR;362521
2011;Paraná;4122602;RONDON;284053
2011;Paraná;4122651;ROSARIO DO IVAI;67591
2011;Paraná;4122701;SABAUDIA;82790
2011;Paraná;4123006;SALTO DO LONTRA;273120
2011;Paraná;4123105;SANTA AMELIA;78116
2011;Paraná;4123204;SANTA CECILIA DO PAVAO;18730
2011;Paraná;4123303;SANTA CRUZ DE MONTE CASTELO;7784
2011;Paraná;4123402;SANTA FE;15303
2011;Paraná;4123501;SANTA HELENA;11039
2011;Paraná;4123709;SANTA ISABEL DO IVAI;1246956
2011;Paraná;4123808;SANTA IZABEL DO OESTE;112163
2011;Paraná;4123907;SANTA MARIANA;277509
2011;Paraná;4123956;SANTA MONICA;8450
2011;Paraná;4124020;SANTA TEREZA DO OESTE;52405
2011;Paraná;4124053;SANTA TEREZINHA DE ITAIPU;59769
2011;Paraná;4124103;SANTO ANTONIO DA PLATINA;1447707
2011;Paraná;4124400;SANTO ANTONIO DO SUDOESTE;183804
2011;Paraná;4124509;SANTO INACIO;45913
2011;Paraná;4124608;SAO CARLOS DO IVAI;17934
2011;Paraná;4124707;SAO JERONIMO DA SERRA;1836256
2011;Paraná;4124806;SAO JOAO;71135
2011;Paraná;4125001;SAO JOAO DO IVAI;1367
2011;Paraná;4125100;SAO JOAO DO TRIUNFO;185843
2011;Paraná;4125209;SAO JORGE D OESTE;61872
2011;Paraná;4125308;SAO JORGE DO IVAI;5339
2011;Paraná;4125506;SAO JOSE DOS PINHAIS;21490976
2011;Paraná;4125605;SAO MATEUS DO SUL;4563976
2011;Paraná;4125704;SAO MIGUEL DO IGUACU;13284
2011;Paraná;4125753;SAO PEDRO DO IGUACU;1035
2011;Paraná;4125803;SAO PEDRO DO IVAI;2332
2011;Paraná;4125902;SAO PEDRO DO PARANA;12842
2011;Paraná;4126009;SAO SEBASTIAO DA AMOREIRA;393209
2011;Paraná;4126108;SAO TOME;143691
2011;Paraná;4126207;SAPOPEMA;14950
2011;Paraná;4126256;SARANDI;2146232
2011;Paraná;4126272;SAUDADE DO IGUACU;380
2011;Paraná;4126306;SENGES;109514
2011;Paraná;4126405;SERTANEJA;36751
2011;Paraná;4126504;SERTANOPOLIS;217625
2011;Paraná;4126603;SIQUEIRA CAMPOS;428293
2011;Paraná;4126652;SULINA;30909
2011;Paraná;4126678;TAMARANA;781388
2011;Paraná;4126702;TAMBOARA;94524
2011;Paraná;4126801;TAPEJARA;54938
2011;Paraná;4126900;TAPIRA;6955
2011;Paraná;4127007;TEIXEIRA SOARES;161815
2011;Paraná;4127106;TELEMACO BORBA;9846910
2011;Paraná;4127205;TERRA BOA;160646
2011;Paraná;4127304;TERRA RICA;22308
2011;Paraná;4127403;TERRA ROXA;681494
2011;Paraná;4127502;TIBAGI;116709
2011;Paraná;4127601;TIJUCAS DO SUL;1220883
2011;Paraná;4127700;TOLEDO;9185605
2011;Paraná;4127858;TRES BARRAS DO PARANA;55727
2011;Paraná;4127882;TUNAS DO PARANA;1953
2011;Paraná;4127908;TUNEIRAS DO OESTE;167700
2011;Paraná;4127957;TUPASSI;2839
2011;Paraná;4127965;TURVO;983160
2011;Paraná;4128005;UBIRATA;1046914
2011;Paraná;4128104;UMUARAMA;9419368
2011;Paraná;4128203;UNIAO DA VITORIA;2360698
2011;Paraná;4128401;URAI;82000
2011;Paraná;4128534;VENTANIA;115211
2011;Paraná;4128609;VERE;87970
2011;Paraná;4128708;VITORINO;22870
2011;Paraná;4128500;WENCESLAU BRAZ;964931
2011;Rio de Janeiro;3300100;ANGRA DOS REIS;7268346
2011;Rio de Janeiro;3300159;APERIBE;1675919
2011;Rio de Janeiro;3300209;ARARUAMA;5385933
2011;Rio de Janeiro;3300225;AREAL;292625
2011;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;1324585
2011;Rio de Janeiro;3300258;ARRAIAL DO CABO;737612
2011;Rio de Janeiro;3300308;BARRA DO PIRAI;5563550
2011;Rio de Janeiro;3300407;BARRA MANSA;6701555
2011;Rio de Janeiro;3300456;BELFORD ROXO;13991334
2011;Rio de Janeiro;3300506;BOM JARDIM;808229
2011;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOANA;1492082
2011;Rio de Janeiro;3300704;CABO FRIO;7175680
2011;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;1234985
2011;Rio de Janeiro;3300902;CAMBUCI;255257
2011;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;15937536
2011;Rio de Janeiro;3301108;CANTAGALO;147228
2011;Rio de Janeiro;3300936;CARAPEBUS;120323
2011;Rio de Janeiro;3301157;CARDOSO MOREIRA;242816
2011;Rio de Janeiro;3301207;CARMO;513052
2011;Rio de Janeiro;3301306;CASIMIRO DE ABREU;1356311
2011;Rio de Janeiro;3300951;COMENDADOR LEVY GASPARIAN;198861
2011;Rio de Janeiro;3301405;CONCEICAO DE MACABU;1008456
2011;Rio de Janeiro;3301504;CORDEIRO;1348462
2011;Rio de Janeiro;3301603;DUAS BARRAS;201499
2011;Rio de Janeiro;3301702;DUQUE DE CAXIAS;53053517
2011;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FRONTIN;300429
2011;Rio de Janeiro;3301850;GUAPIMIRIM;1325512
2011;Rio de Janeiro;3301876;IGUABA GRANDE;473319
2011;Rio de Janeiro;3301900;ITABORAI;8522080
2011;Rio de Janeiro;3302007;ITAGUAI;7331555
2011;Rio de Janeiro;3302056;ITALVA;927584
2011;Rio de Janeiro;3302106;ITAOCARA;704961
2011;Rio de Janeiro;3302205;ITAPERUNA;4401774
2011;Rio de Janeiro;3302254;ITATIAIA;1844993
2011;Rio de Janeiro;3302270;JAPERI;1554292
2011;Rio de Janeiro;3302304;LAJE DO MURIAE;58489
2011;Rio de Janeiro;3302403;MACAE;6668447
2011;Rio de Janeiro;3302452;MACUCO;253891
2011;Rio de Janeiro;3302502;MAGE;7359018
2011;Rio de Janeiro;3302601;MANGARATIBA;1300922
2011;Rio de Janeiro;3302700;MARICA;3861575
2011;Rio de Janeiro;3302809;MENDES;935452
2011;Rio de Janeiro;3302858;MESQUITA;3508225
2011;Rio de Janeiro;3302908;MIGUEL PEREIRA;1912670
2011;Rio de Janeiro;3303005;MIRACEMA;1044718
2011;Rio de Janeiro;3303104;NATIVIDADE;239689
2011;Rio de Janeiro;3303203;NILOPOLIS;4722192
2011;Rio de Janeiro;3303302;NITEROI;15886992
2011;Rio de Janeiro;3303401;NOVA FRIBURGO;11686830
2011;Rio de Janeiro;3303500;NOVA IGUACU;42683818
2011;Rio de Janeiro;3303609;PARACAMBI;1541440
2011;Rio de Janeiro;3303708;PARAIBA DO SUL;2360457
2011;Rio de Janeiro;3303807;PARATI;1694248
2011;Rio de Janeiro;3303856;PATY DO ALFERES;1036212
2011;Rio de Janeiro;3303906;PETROPOLIS;16112103
2011;Rio de Janeiro;3303955;PINHEIRAL;682092
2011;Rio de Janeiro;3304003;PIRAI;965628
2011;Rio de Janeiro;3304102;PORCIUNCULA;294907
2011;Rio de Janeiro;3304110;PORTO REAL;1126726
2011;Rio de Janeiro;3304128;QUATIS;398530
2011;Rio de Janeiro;3304144;QUEIMADOS;4231852
2011;Rio de Janeiro;3304151;QUISSAMA;706610
2011;Rio de Janeiro;3304201;RESENDE;5241559
