ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2010;Pernambuco ;2610301;PARANATAMA;142883
2010;Pernambuco ;2610400;PARNAMIRIM;554419
2010;Pernambuco ;2610509;PASSIRA;411034
2010;Pernambuco ;2610608;PAUDALHO;2321469
2010;Pernambuco ;2610707;PAULISTA;7625269
2010;Pernambuco ;2610806;PEDRA;208334
2010;Pernambuco ;2610905;PESQUEIRA;2223322
2010;Pernambuco ;2611002;PETROLANDIA;1474633
2010;Pernambuco ;2611101;PETROLINA;9273524
2010;Pernambuco ;2611200;POCAO;262691
2010;Pernambuco ;2611309;POMBOS;729099
2010;Pernambuco ;2611408;PRIMAVERA;119743
2010;Pernambuco ;2611507;QUIPAPA;342992
2010;Pernambuco ;2611606;RECIFE;45489051,2940682
2010;Pernambuco ;2611705;RIACHO DAS ALMAS;508010
2010;Pernambuco ;2611804;RIBEIRAO;1319368
2010;Pernambuco ;2611903;RIO FORMOSO;2818
2010;Pernambuco ;2612000;SAIRE;892420
2010;Pernambuco ;2612109;SALGADINHO;18460
2010;Pernambuco ;2612208;SALGUEIRO;1777370
2010;Pernambuco ;2612307;SALOA;162448
2010;Pernambuco ;2612406;SANHARO;376389
2010;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;2762517
2010;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;79273
2010;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;228761
2010;Pernambuco ;2612802;SANTA TEREZINHA;110357
2010;Pernambuco ;2613008;SAO BENTO DO UNA;1128091
2010;Pernambuco ;2613107;SAO CAITANO;536439
2010;Pernambuco ;2613206;SAO JOAO;262517
2010;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;122308
2010;Pernambuco ;2613503;SAO JOSE DO BELMONTE;172389
2010;Pernambuco ;2613602;SAO JOSE DO EGITO;587881
2010;Pernambuco ;2613701;SAO LOURENCO DA MATA;4886240
2010;Pernambuco ;2613800;SAO VICENTE FERRER;731827
2010;Pernambuco ;2613909;SERRA TALHADA;7561676
2010;Pernambuco ;2614105;SERTANIA;383727
2010;Pernambuco ;2614204;SIRINHAEM;1615890
2010;Pernambuco ;2614501;SURUBIM;3616277
2010;Pernambuco ;2614600;TABIRA;171550
2010;Pernambuco ;2614709;TACAIMBO;87363
2010;Pernambuco ;2614808;TACARATU;10920
2010;Pernambuco ;2614857;TAMANDARE;32405
2010;Pernambuco ;2615003;TAQUARITINGA DO NORTE;428596
2010;Pernambuco ;2615102;TEREZINHA;191594
2010;Pernambuco ;2615300;TIMBAUBA;2530632
2010;Pernambuco ;2615409;TORITAMA;1477169
2010;Pernambuco ;2615508;TRACUNHAEM;497
2010;Pernambuco ;2615607;TRINDADE;3186
2010;Pernambuco ;2615706;TRIUNFO;220186
2010;Pernambuco ;2615805;TUPANATINGA;337246
2010;Pernambuco ;2615904;TUPARETAMA;209261
2010;Pernambuco ;2616001;VENTUROSA;390494
2010;Pernambuco ;2616183;VERTENTE DO LERIO;660
2010;Pernambuco ;2616209;VERTENTES;202813
2010;Pernambuco ;2616308;VICENCIA;929797
2010;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;5925969
2010;Piauí;2200103;AGRICOLANDIA;44980
2010;Piauí;2200202;AGUA BRANCA;832086
2010;Piauí;2200251;ALAGOINHA DO PIAUI;98865
2010;Piauí;2200277;ALEGRETE DO PIAUI;163009
2010;Piauí;2200301;ALTO LONGA;254410
2010;Piauí;2200400;ALTOS;539809
2010;Piauí;2200459;ALVORADA DO GURGUEIA;69758
2010;Piauí;2200509;AMARANTE;355619
2010;Piauí;2200608;ANGICAL DO PIAUI;105430
2010;Piauí;2200707;ANISIO DE ABREU;263497
2010;Piauí;2200806;ANTONIO ALMEIDA;30719
2010;Piauí;2200905;AROAZES;8775
2010;Piauí;2201101;AVELINO LOPES;518325
2010;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;3250
2010;Piauí;2201200;BARRAS;871299
2010;Piauí;2201309;BARREIRAS DO PIAUI;52936
2010;Piauí;2201408;BARRO DURO;88309
2010;Piauí;2201507;BATALHA;179933
2010;Piauí;2201606;BENEDITINOS;199602
2010;Piauí;2201705;BERTOLINIA;94302
2010;Piauí;2201903;BOM JESUS;1140641
2010;Piauí;2201945;BOQUEIRAO DO PIAUI;12350
2010;Piauí;2201960;BRASILEIRA;45981
2010;Piauí;2201988;BREJO DO PIAUI;42900
2010;Piauí;2202000;BURITI DOS LOPES;224627
2010;Piauí;2202059;CABECEIRAS DO PIAUI;42705
2010;Piauí;2202208;CAMPO MAIOR;2263476
2010;Piauí;2202251;CANAVIEIRA;72722
2010;Piauí;2202307;CANTO DO BURITI;921832
2010;Piauí;2202406;CAPITAO DE CAMPOS;135642
2010;Piauí;2202505;CARACOL;80470
2010;Piauí;2202604;CASTELO DO PIAUI;851944
2010;Piauí;2202703;COCAL;128934
2010;Piauí;2202752;COLONIA DO GURGUEIA;39845
2010;Piauí;2202901;CORRENTE;602446
2010;Piauí;2203107;CRISTINO CASTRO;515763
2010;Piauí;2203206;CURIMATA;42250
2010;Piauí;2203255;CURRALINHOS;9750
2010;Piauí;2203305;DEMERVAL LOBAO;237229
2010;Piauí;2203354;DIRCEU ARCOVERDE;277589
2010;Piauí;2203404;DOM EXPEDITO LOPES;163800
2010;Piauí;2203453;DOM INOCENCIO;61620
2010;Piauí;2203420;DOMINGOS MOURAO;34051
2010;Piauí;2203503;ELESBAO VELOSO;699075
2010;Piauí;2203602;ELISEU MARTINS;1950
2010;Piauí;2203701;ESPERANTINA;1246713
2010;Piauí;2203909;FLORIANO;2336877
2010;Piauí;2204006;FRANCINOPOLIS;36257
2010;Piauí;2204204;FRANCISCO SANTOS;184704
2010;Piauí;2204303;FRONTEIRAS;241311
2010;Piauí;2204402;GILBUES;42250
2010;Piauí;2204501;GUADALUPE;98953
2010;Piauí;2204659;ILHA GRANDE;83200
2010;Piauí;2204709;INHUMA;394693
2010;Piauí;2205003;ITAINOPOLIS;334182
2010;Piauí;2205102;ITAUEIRA;322010
2010;Piauí;2205201;JAICOS;676967
2010;Piauí;2205409;JOAQUIM PIRES;45890
2010;Piauí;2205508;JOSE DE FREITAS;958521
2010;Piauí;2205532;JUREMA;8450
2010;Piauí;2205557;LAGOA ALEGRE;83380
2010;Piauí;2205573;LAGOA DE SAO FRANCISCO;65780
2010;Piauí;2205706;LUIS CORREIA;152834
2010;Piauí;2205805;LUZILANDIA;278863
2010;Piauí;2205904;MANOEL EMIDIO;189644
2010;Piauí;2205953;MARCOLANDIA;711462
2010;Piauí;2206001;MARCOS PARENTE;76989
2010;Piauí;2206209;MIGUEL ALVES;98631
2010;Piauí;2206357;MILTON BRANDAO;90571
2010;Piauí;2206407;MONSENHOR GIL;107120
2010;Piauí;2206506;MONSENHOR HIPOLITO;85735
2010;Piauí;2206704;NAZARE DO PIAUI;7800
2010;Piauí;2206720;NAZARIA;7800
2010;Piauí;2207009;OEIRAS;1607840
2010;Piauí;2207207;PADRE MARCOS;107120
2010;Piauí;2207306;PAES LANDIM;38584
2010;Piauí;2207504;PALMEIRAIS;155623
2010;Piauí;2207603;PARNAGUA;84162
2010;Piauí;2207702;PARNAIBA;4654048
2010;Piauí;2207751;PASSAGEM FRANCA DO PIAUI;16640
2010;Piauí;2207801;PAULISTANA;2879948
2010;Piauí;2207900;PEDRO II;690235
2010;Piauí;2208007;PICOS;4277722
2010;Piauí;2208205;PIO IX;401050
2010;Piauí;2208304;PIRACURUCA;673799
2010;Piauí;2208403;PIRIPIRI;1384153
2010;Piauí;2208650;QUEIMADA NOVA;88400
2010;Piauí;2208809;REGENERACAO;360250
2010;Piauí;2208908;RIBEIRO GONCALVES;39085
2010;Piauí;2209005;RIO GRANDE DO PIAUI;2600
2010;Piauí;2209153;SANTA CRUZ DOS MILAGRES;91403
2010;Piauí;2209377;SANTA ROSA DO PIAUI;23036
2010;Piauí;2209401;SANTO ANTONIO DE LISBOA;196000
2010;Piauí;2209559;SAO BRAZ DO PIAUI;52832
2010;Piauí;2209856;SAO JOAO DA CANABRAVA;113841
2010;Piauí;2209872;SAO JOAO DA FRONTEIRA;82342
2010;Piauí;2210003;SAO JOAO DO PIAUI;984193
2010;Piauí;2210201;SAO JOSE DO PIAUI;121888
2010;Piauí;2210300;SAO JULIAO;176924
2010;Piauí;2210409;SAO MIGUEL DO TAPUIO;155480
2010;Piauí;2210508;SAO PEDRO DO PIAUI;148000
2010;Piauí;2210607;SAO RAIMUNDO NONATO;2362088
2010;Piauí;2210631;SEBASTIAO LEAL;5880
2010;Piauí;2210706;SIMOES;256258
2010;Piauí;2210805;SIMPLICIO MENDES;796913
2010;Piauí;2210938;SUSSUAPARA;372581
2010;Piauí;2211001;TERESINA;25185254,9397145
2010;Piauí;2211100;UNIAO;1232500
2010;Piauí;2211209;URUCUI;934398
2010;Piauí;2211308;VALENCA DO PIAUI;871470
2010;Paraná;4120655;4O CENTENARIO;2390
2010;Paraná;4100103;ABATIA;839019
2010;Paraná;4100301;AGUDOS DO SUL;1820
2010;Paraná;4100400;ALMIRANTE TAMANDARE;2717377
2010;Paraná;4100459;ALTAMIRA DO PARANA;121329
2010;Paraná;4100608;ALTO PARANA;140390
2010;Paraná;4100707;ALTO PIQUIRI;2961
2010;Paraná;4100509;ALTONIA;501982
2010;Paraná;4100905;AMAPORA;9574
2010;Paraná;4101002;AMPERE;913497
2010;Paraná;4101051;ANAHY;118973
2010;Paraná;4101101;ANDIRA;492547
2010;Paraná;4101200;ANTONINA;250312
2010;Paraná;4101408;APUCARANA;3116627
2010;Paraná;4101507;ARAPONGAS;4351406
2010;Paraná;4101606;ARAPOTI;5732266
2010;Paraná;4101705;ARARUNA;147615
2010;Paraná;4101804;ARAUCARIA;16581869
2010;Paraná;4101853;ARIRANHA DO IVAI;36556
2010;Paraná;4101903;ASSAI;326388
2010;Paraná;4102000;ASSIS CHATEAUBRIAND;1240441
2010;Paraná;4102109;ASTORGA;690360
2010;Paraná;4102208;ATALAIA;35945
2010;Paraná;4102307;BALSA NOVA;532909
2010;Paraná;4102406;BANDEIRANTES;1896553
2010;Paraná;4102505;BARBOSA FERRAZ;638271
2010;Paraná;4102604;BARRACAO;178101
2010;Paraná;4102802;BELA VISTA DO PARAISO;183808
2010;Paraná;4102901;BITURUNA;158096
2010;Paraná;4103024;BOA ESPERANCA DO IGUACU;22582
2010;Paraná;4103107;BOCAIUVA DO SUL;5214
2010;Paraná;4103206;BOM SUCESSO;88781
2010;Paraná;4103222;BOM SUCESSO DO SUL;9188
2010;Paraná;4103305;BORRAZOPOLIS;113178
2010;Paraná;4103354;BRAGANEY;76608
2010;Paraná;4103453;CAFELANDIA;1027499
2010;Paraná;4103503;CALIFORNIA;353508
2010;Paraná;4103602;CAMBARA;1587169
2010;Paraná;4103701;CAMBE;8807906
2010;Paraná;4103800;CAMBIRA;5634
2010;Paraná;4103909;CAMPINA DA LAGOA;46566
2010;Paraná;4104006;CAMPINA GRANDE DO SUL;1619543
2010;Paraná;4104055;CAMPO BONITO;11130
2010;Paraná;4104105;CAMPO DO TENENTE;8650
2010;Paraná;4104204;CAMPO LARGO;5996982
2010;Paraná;4104253;CAMPO MAGRO;137094
2010;Paraná;4104303;CAMPO MOURAO;4070406
2010;Paraná;4104402;CANDIDO DE ABREU;11115
2010;Paraná;4104428;CANDOI;190519
2010;Paraná;4104451;CANTAGALO;95624
2010;Paraná;4104501;CAPANEMA;1300797
2010;Paraná;4104600;CAPITAO LEONIDAS MARQUES;468983
2010;Paraná;4104659;CARAMBEI;477952
2010;Paraná;4104709;CARLOPOLIS;160502
2010;Paraná;4104808;CASCAVEL;17616493
2010;Paraná;4104907;CASTRO;3105951
2010;Paraná;4105003;CATANDUVAS;63862
2010;Paraná;4105201;CERRO AZUL;65
2010;Paraná;4105300;CEU AZUL;1579
2010;Paraná;4105409;CHOPINZINHO;623605
2010;Paraná;4105508;CIANORTE;2673100
2010;Paraná;4105607;CIDADE GAUCHA;14062
2010;Paraná;4105706;CLEVELANDIA;3259
2010;Paraná;4105805;COLOMBO;10286714
2010;Paraná;4105904;COLORADO;119557
2010;Paraná;4106100;CONSELHEIRO MAIRINCK;63749
2010;Paraná;4106209;CONTENDA;566017
2010;Paraná;4106308;CORBELIA;322905
2010;Paraná;4106407;CORNELIO PROCOPIO;4283469
2010;Paraná;4106456;CORONEL DOMINGOS SOARES;68610
2010;Paraná;4106506;CORONEL VIVIDA;336616
2010;Paraná;4106803;CRUZ MACHADO;79932
2010;Paraná;4106571;CRUZEIRO DO IGUACU;24908
2010;Paraná;4106605;CRUZEIRO DO OESTE;1246847
2010;Paraná;4106852;CRUZMALTINA;26221
2010;Paraná;4106902;CURITIBA;85717088,2367601
2010;Paraná;4107009;CURIUVA;43354
2010;Paraná;4107207;DOIS VIZINHOS;1917771
2010;Paraná;4107256;DOURADINA;68215
2010;Paraná;4107306;DOUTOR CAMARGO;3747
2010;Paraná;4107405;ENEAS MARQUES;1231
2010;Paraná;4107504;ENGENHEIRO BELTRAO;14223
2010;Paraná;4107538;ENTRE RIOS DO OESTE;2312
2010;Paraná;4107603;FAXINAL;620490
2010;Paraná;4107652;FAZENDA RIO GRANDE;3474736
2010;Paraná;4107736;FERNANDES PINHEIRO;15578
2010;Paraná;4107751;FIGUEIRA;193603
2010;Paraná;4107850;FLOR DA SERRA DO SUL;4364
2010;Paraná;4107801;FLORAI;2226
2010;Paraná;4107900;FLORESTA;52404
2010;Paraná;4108007;FLORESTOPOLIS;8322
2010;Paraná;4108304;FOZ DO IGUACU;10614707
2010;Paraná;4108452;FOZ DO JORDAO;33385
2010;Paraná;4108320;FRANCISCO ALVES;4903
2010;Paraná;4108403;FRANCISCO BELTRAO;3666336
2010;Paraná;4108601;GOIOERE;2148778
2010;Paraná;4108700;GRANDES RIOS;429286
2010;Paraná;4108809;GUAIRA;774952
2010;Paraná;4108957;GUAMIRANGA;432
2010;Paraná;4109005;GUAPIRAMA;181517
2010;Paraná;4109104;GUAPOREMA;48815
2010;Paraná;4109203;GUARACI;115076
2010;Paraná;4109302;GUARANIACU;842004
2010;Paraná;4109401;GUARAPUAVA;8653017
2010;Paraná;4109609;GUARATUBA;1066801
2010;Paraná;4109708;IBAITI;2137043
2010;Paraná;4109757;IBEMA;90800
2010;Paraná;4109807;IBIPORA;511416
2010;Paraná;4110003;IGUARACU;11483
2010;Paraná;4110052;IGUATU;900
2010;Paraná;4110078;IMBAU;107849
2010;Paraná;4110102;IMBITUVA;207944
2010;Paraná;4110201;INACIO MARTINS;171381
2010;Paraná;4110300;INAJA;51118
2010;Paraná;4110508;IPIRANGA;237351
2010;Paraná;4110607;IPORA;186216
2010;Paraná;4110706;IRATI;3124983
2010;Paraná;4110805;IRETAMA;41763
2010;Paraná;4110953;ITAIPULANDIA;5200
2010;Paraná;4111001;ITAMBARACA;194506
2010;Paraná;4111100;ITAMBE;242168
2010;Paraná;4111209;ITAPEJARA D'OESTE;67909
2010;Paraná;4111258;ITAPERUCU;1334930
2010;Paraná;4111407;IVAI;727775
2010;Paraná;4111506;IVAIPORA;3198730
2010;Paraná;4111555;IVATE;52464
2010;Paraná;4111605;IVATUBA;5257
2010;Paraná;4111803;JACAREZINHO;1678663
2010;Paraná;4111902;JAGUAPITA;1134429
2010;Paraná;4112009;JAGUARIAIVA;2456412
2010;Paraná;4112108;JANDAIA DO SUL;1588713
2010;Paraná;4112405;JAPURA;592099
2010;Paraná;4112504;JARDIM ALEGRE;111091
2010;Paraná;4112702;JATAIZINHO;30805
2010;Paraná;4112801;JOAQUIM TAVORA;386937
2010;Paraná;4112900;JUNDIAI DO SUL;65267
2010;Paraná;4112959;JURANDA;2705
2010;Paraná;4113007;JUSSARA;23735
2010;Paraná;4113106;KALORE;3120
2010;Paraná;4113205;LAPA;1979235
2010;Paraná;4113304;LARANJEIRAS DO SUL;1703457
2010;Paraná;4113403;LEOPOLIS;3253
2010;Paraná;4113452;LINDOESTE;3954
2010;Paraná;4113502;LOANDA;844138
2010;Paraná;4113601;LOBATO;58200
2010;Paraná;4113700;LONDRINA;38629394
2010;Paraná;4113734;LUIZIANA;6450
2010;Paraná;4113809;LUPIONOPOLIS;963470
2010;Paraná;4113908;MALLET;244518
2010;Paraná;4114005;MAMBORE;326936
2010;Paraná;4114104;MANDAGUACU;1467335
2010;Paraná;4114203;MANDAGUARI;1213863
2010;Paraná;4114302;MANDIRITUBA;68264
2010;Paraná;4114401;MANGUEIRINHA;487504
2010;Paraná;4114500;MANOEL RIBAS;286911
2010;Paraná;4114609;MARECHAL CANDIDO RONDON;3177352
2010;Paraná;4114807;MARIALVA;3679443
2010;Paraná;4114906;MARILANDIA DO SUL;28623
2010;Paraná;4115200;MARINGA;17032516
2010;Paraná;4115309;MARIOPOLIS;49563
2010;Paraná;4115358;MARIPA;18769
2010;Paraná;4115408;MARMELEIRO;201090
2010;Paraná;4115507;MARUMBI;151528
2010;Paraná;4115606;MATELANDIA;7951
2010;Paraná;4115705;MATINHOS;610909
2010;Paraná;4115754;MAUA DA SERRA;198159
2010;Paraná;4115804;MEDIANEIRA;5034264
2010;Paraná;4116000;MIRASELVA;1300
2010;Paraná;4116059;MISSAL;1039
2010;Paraná;4116208;MORRETES;162222
2010;Paraná;4116307;MUNHOZ DE MELO;4883
2010;Paraná;4116604;NOVA AMERICA DA COLINA;6945
2010;Paraná;4116703;NOVA AURORA;114873
2010;Paraná;4116901;NOVA ESPERANCA;2756501
2010;Paraná;4116950;NOVA ESPERANCA DO SUDOESTE;18884
2010;Paraná;4117008;NOVA FATIMA;110859
2010;Paraná;4117057;NOVA LARANJEIRAS;73168
2010;Paraná;4117107;NOVA LONDRINA;3508
2010;Paraná;4117255;NOVA PRATA DO IGUACU;224648
2010;Paraná;4117222;NOVA SANTA ROSA;17516
2010;Paraná;4117271;NOVA TEBAS;17589
2010;Paraná;4117297;NOVO ITACOLOMI;4263
2010;Paraná;4117305;ORTIGUEIRA;671303
2010;Paraná;4117453;OURO VERDE DO OESTE;1758
2010;Paraná;4117503;PAICANDU;785450
2010;Paraná;4117602;PALMAS;1815625
2010;Paraná;4117701;PALMEIRA;2786754
2010;Paraná;4117800;PALMITAL;614126
2010;Paraná;4117909;PALOTINA;755622
2010;Paraná;4118006;PARAISO DO NORTE;84190
2010;Paraná;4118105;PARANACITY;33289
2010;Paraná;4118204;PARANAGUA;6507157
2010;Paraná;4118303;PARANAPOEMA;192638
2010;Paraná;4118402;PARANAVAI;1400624
2010;Paraná;4118451;PATO BRAGADO;1551
2010;Paraná;4118501;PATO BRANCO;5254212
2010;Paraná;4118600;PAULA FREITAS;64977
2010;Paraná;4118808;PEABIRU;82048
2010;Paraná;4118857;PEROBAL;1075
2010;Paraná;4118907;PEROLA;1092
2010;Paraná;4119004;PEROLA D'OESTE;16079
2010;Paraná;4119103;PIEN;306954
2010;Paraná;4119152;PINHAIS;9554757
2010;Paraná;4119202;PINHALAO;7604
2010;Paraná;4119301;PINHAO;83455
2010;Paraná;4119400;PIRAI DO SUL;101345
2010;Paraná;4119509;PIRAQUARA;2946383
2010;Paraná;4119608;PITANGA;872386
2010;Paraná;4119806;PLANALTO;130171
2010;Paraná;4119905;PONTA GROSSA;20590652
2010;Paraná;4119954;PONTAL DO PARANA;439703
2010;Paraná;4120002;PORECATU;4671
2010;Paraná;4120101;PORTO AMAZONAS;14746
2010;Paraná;4120200;PORTO RICO;8360
2010;Paraná;4120358;PRANCHITA;389874
2010;Paraná;4120408;PRESIDENTE CASTELO BRANCO;87405
2010;Paraná;4120606;PRUDENTOPOLIS;561372
2010;Paraná;4120705;QUATIGUA;230622
2010;Paraná;4120804;QUATRO BARRAS;2339146
2010;Paraná;4120903;QUEDAS DO IGUACU;665802
2010;Paraná;4121000;QUERENCIA DO NORTE;4429
2010;Paraná;4121208;QUITANDINHA;807846
2010;Paraná;4121307;RANCHO ALEGRE;23179
2010;Paraná;4121406;REALEZA;891653
2010;Paraná;4121505;REBOUCAS;21871
2010;Paraná;4121604;RENASCENCA;3935
2010;Paraná;4121703;RESERVA;925979
2010;Paraná;4121752;RESERVA DO IGUACU;6380
2010;Paraná;4121802;RIBEIRAO CLARO;398217
2010;Paraná;4121901;RIBEIRAO DO PINHAL;178613
2010;Paraná;4122008;RIO AZUL;60891
2010;Paraná;4122107;RIO BOM;14053
2010;Paraná;4122156;RIO BONITO DO IGUACU;87863
2010;Paraná;4122172;RIO BRANCO DO IVAI;11843
2010;Paraná;4122206;RIO BRANCO DO SUL;2424866
2010;Paraná;4122305;RIO NEGRO;987552
2010;Paraná;4122404;ROLANDIA;2930262
2010;Paraná;4122503;RONCADOR;357415
2010;Paraná;4122602;RONDON;382309
2010;Paraná;4122651;ROSARIO DO IVAI;3952
2010;Paraná;4122701;SABAUDIA;15529
2010;Paraná;4123006;SALTO DO LONTRA;262796
2010;Paraná;4123105;SANTA AMELIA;99229
2010;Paraná;4123204;SANTA CECILIA DO PAVAO;8060
2010;Paraná;4123303;SANTA CRUZ DE MONTE CASTELO;10316
2010;Paraná;4123402;SANTA FE;8771
2010;Paraná;4123501;SANTA HELENA;5317
2010;Paraná;4123709;SANTA ISABEL DO IVAI;1294548
2010;Paraná;4123808;SANTA IZABEL DO OESTE;27784
2010;Paraná;4123907;SANTA MARIANA;259201
2010;Paraná;4124020;SANTA TEREZA DO OESTE;86582
2010;Paraná;4124053;SANTA TEREZINHA DE ITAIPU;51068
2010;Paraná;4124103;SANTO ANTONIO DA PLATINA;1679368
2010;Paraná;4124400;SANTO ANTONIO DO SUDOESTE;246941
2010;Paraná;4124509;SANTO INACIO;1976
2010;Paraná;4124608;SAO CARLOS DO IVAI;3008
2010;Paraná;4124707;SAO JERONIMO DA SERRA;1016589
2010;Paraná;4124806;SAO JOAO;77310
2010;Paraná;4125001;SAO JOAO DO IVAI;1103
2010;Paraná;4125100;SAO JOAO DO TRIUNFO;159376
2010;Paraná;4125308;SAO JORGE DO IVAI;3126
2010;Paraná;4125209;SAO JORGE D'OESTE;78259
2010;Paraná;4125506;SAO JOSE DOS PINHAIS;23475265
2010;Paraná;4125605;SAO MATEUS DO SUL;2130927
2010;Paraná;4125704;SAO MIGUEL DO IGUACU;733203
2010;Paraná;4125803;SAO PEDRO DO IVAI;5482
2010;Paraná;4125902;SAO PEDRO DO PARANA;14222
2010;Paraná;4126009;SAO SEBASTIAO DA AMOREIRA;262907
2010;Paraná;4126108;SAO TOME;366231
2010;Paraná;4126207;SAPOPEMA;20891
2010;Paraná;4126256;SARANDI;1924384
2010;Paraná;4126306;SENGES;71655
2010;Paraná;4126405;SERTANEJA;94691
2010;Paraná;4126504;SERTANOPOLIS;202171
2010;Paraná;4126603;SIQUEIRA CAMPOS;343261
2010;Paraná;4126652;SULINA;33382
2010;Paraná;4126678;TAMARANA;682104
2010;Paraná;4126702;TAMBOARA;70060
2010;Paraná;4126801;TAPEJARA;466725
2010;Paraná;4126900;TAPIRA;5202
2010;Paraná;4127007;TEIXEIRA SOARES;135321
2010;Paraná;4127106;TELEMACO BORBA;9605428
2010;Paraná;4127205;TERRA BOA;142897
2010;Paraná;4127403;TERRA ROXA;642735
2010;Paraná;4127502;TIBAGI;72461
2010;Paraná;4127601;TIJUCAS DO SUL;234784
2010;Paraná;4127700;TOLEDO;9715887
2010;Paraná;4127858;TRES BARRAS DO PARANA;34131
2010;Paraná;4127882;TUNAS DO PARANA;10655
2010;Paraná;4127908;TUNEIRAS DO OESTE;362102
2010;Paraná;4127965;TURVO;1240550
2010;Paraná;4128005;UBIRATA;1090673
2010;Paraná;4128104;UMUARAMA;11103091
2010;Paraná;4128203;UNIAO DA VITORIA;2418549
2010;Paraná;4128401;URAI;73420
2010;Paraná;4128534;VENTANIA;117278
2010;Paraná;4128609;VERE;77851
2010;Paraná;4128708;VITORINO;31035
2010;Paraná;4128500;WENCESLAU BRAZ;1005883
2010;Rio de Janeiro;3300100;ANGRA DOS REIS;6532528
2010;Rio de Janeiro;3300159;APERIBE;1598476
2010;Rio de Janeiro;3300209;ARARUAMA;4023498
2010;Rio de Janeiro;3300225;AREAL;230808
2010;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;1090918
2010;Rio de Janeiro;3300258;ARRAIAL DO CABO;859382
2010;Rio de Janeiro;3300308;BARRA DO PIRAI;4973840
2010;Rio de Janeiro;3300407;BARRA MANSA;6296816
2010;Rio de Janeiro;3300456;BELFORD ROXO;15156326
2010;Rio de Janeiro;3300506;BOM JARDIM;608167
2010;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOANA;1343119
2010;Rio de Janeiro;3300704;CABO FRIO;6947027
2010;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;1237267
2010;Rio de Janeiro;3300902;CAMBUCI;53952
2010;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;16294231
2010;Rio de Janeiro;3301108;CANTAGALO;106986
2010;Rio de Janeiro;3300936;CARAPEBUS;20382
2010;Rio de Janeiro;3301157;CARDOSO MOREIRA;122862
2010;Rio de Janeiro;3301207;CARMO;386801
2010;Rio de Janeiro;3301306;CASIMIRO DE ABREU;1563385
2010;Rio de Janeiro;3300951;COMENDADOR LEVY GASPARIAN;199122
2010;Rio de Janeiro;3301405;CONCEICAO DE MACABU;1113069
2010;Rio de Janeiro;3301504;CORDEIRO;1567093
2010;Rio de Janeiro;3301603;DUAS BARRAS;180307
2010;Rio de Janeiro;3301702;DUQUE DE CAXIAS;45113818
2010;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FRONTIN;250530
2010;Rio de Janeiro;3301850;GUAPIMIRIM;875088
2010;Rio de Janeiro;3301876;IGUABA GRANDE;563185
2010;Rio de Janeiro;3301900;ITABORAI;9792581
2010;Rio de Janeiro;3302007;ITAGUAI;8478534
2010;Rio de Janeiro;3302056;ITALVA;1047747
2010;Rio de Janeiro;3302106;ITAOCARA;548581
2010;Rio de Janeiro;3302205;ITAPERUNA;4360474
2010;Rio de Janeiro;3302254;ITATIAIA;1935873
2010;Rio de Janeiro;3302270;JAPERI;2609572
2010;Rio de Janeiro;3302304;LAJE DO MURIAE;135886
2010;Rio de Janeiro;3302403;MACAE;6333734
2010;Rio de Janeiro;3302452;MACUCO;81398
2010;Rio de Janeiro;3302502;MAGE;7303796
2010;Rio de Janeiro;3302601;MANGARATIBA;1049450
2010;Rio de Janeiro;3302700;MARICA;4121697
2010;Rio de Janeiro;3302809;MENDES;846373
2010;Rio de Janeiro;3302858;MESQUITA;3531563
2010;Rio de Janeiro;3302908;MIGUEL PEREIRA;1887972
2010;Rio de Janeiro;3303005;MIRACEMA;819072
2010;Rio de Janeiro;3303104;NATIVIDADE;195501
2010;Rio de Janeiro;3303203;NILOPOLIS;4628346
2010;Rio de Janeiro;3303302;NITEROI;14904431
2010;Rio de Janeiro;3303401;NOVA FRIBURGO;12547184
2010;Rio de Janeiro;3303500;NOVA IGUACU;46570069
2010;Rio de Janeiro;3303609;PARACAMBI;1803494
2010;Rio de Janeiro;3303708;PARAIBA DO SUL;2516701
2010;Rio de Janeiro;3303807;PARATI;1569680
2010;Rio de Janeiro;3303856;PATY DO ALFERES;1947922
2010;Rio de Janeiro;3303906;PETROPOLIS;16085420
2010;Rio de Janeiro;3303955;PINHEIRAL;627091
2010;Rio de Janeiro;3304003;PIRAI;1123405
2010;Rio de Janeiro;3304102;PORCIUNCULA;148981
2010;Rio de Janeiro;3304110;PORTO REAL;1066214
2010;Rio de Janeiro;3304128;QUATIS;311347
2010;Rio de Janeiro;3304144;QUEIMADOS;2596287
2010;Rio de Janeiro;3304151;QUISSAMA;643964
2010;Rio de Janeiro;3304201;RESENDE;5573478
2010;Rio de Janeiro;3304300;RIO BONITO;1839941
